courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_3.0,score_4.0,score_7.0,score_38.0,score_39.0,score_40.0,score_41.0,score_44.0,score_48.0,score_49.0,score_50.0,score_51.0,score_52.0,score_259.0,score_278.0,score_N/A
1,2201,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2168,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2167,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2166,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2165,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2163,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2162,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2161,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2180,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2181,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2182,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2183,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2200,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2199,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2198,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2197,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2196,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2195,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2194,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2193,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2192,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2191,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2189,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2188,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2187,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2186,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2185,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2071,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2069,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2244,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1960,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1967,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1966,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1965,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1964,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1963,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1962,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1961,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1959,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1969,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1958,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1957,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1956,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1955,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1954,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1953,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1952,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1968,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1970,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1950,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1980,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1987,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1986,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1985,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1984,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1983,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1982,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1981,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1979,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1971,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1978,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1977,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1976,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1975,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1974,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1973,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1972,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1951,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1949,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2068,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,285,False,False,0.0,0.0,0.0,65.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,380,False,False,0.0,0.0,0.0,122.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,355,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,348,UNKNOWN,True,0.0,0.0,0.0,44.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,103,False,False,0.0,0.0,0.0,24.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,106,False,False,0.0,0.0,0.0,21.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,115,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,286,UNKNOWN,True,0.0,0.0,0.0,103.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,279,False,False,0.0,0.0,0.0,47.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,394,UNKNOWN,True,0.0,0.0,0.0,125.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,274,False,False,0.0,0.0,0.0,102.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,271,False,False,0.0,0.0,0.0,56.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,256,False,False,0.0,0.0,0.0,77.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,254,UNKNOWN,True,0.0,0.0,0.0,68.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,230,False,False,0.0,0.0,0.0,18.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,214,False,False,0.0,0.0,0.0,91.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,200,False,False,0.0,0.0,0.0,87.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,80,False,False,0.0,0.0,0.0,319.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,396,False,False,0.0,0.0,0.0,104.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1948,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,9,False,False,0.0,0.0,0.0,7.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,591,UNKNOWN,True,0.0,0.0,0.0,31.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,582,False,False,0.0,0.0,0.0,162.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,576,False,False,0.0,0.0,0.0,72.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,574,False,False,0.0,0.0,0.0,160.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,571,False,False,0.0,0.0,0.0,160.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,569,UNKNOWN,True,0.0,0.0,0.0,159.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,567,False,False,0.0,0.0,0.0,159.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,14,False,False,0.0,0.0,0.0,11.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,452,False,False,0.0,0.0,0.0,134.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,525,UNKNOWN,True,0.0,0.0,0.0,44.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,496,False,False,0.0,0.0,0.0,68.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,475,False,False,0.0,0.0,0.0,139.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,474,False,False,0.0,0.0,0.0,77.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,463,False,False,0.0,0.0,0.0,130.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,459,False,False,0.0,0.0,0.0,140.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,457,UNKNOWN,True,0.0,0.0,0.0,136.0,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1988,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1989,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1990,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2040,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2047,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2046,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2045,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2044,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2043,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2042,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2041,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2039,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2049,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2038,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2037,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2036,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2035,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2034,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2033,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2032,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2048,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2050,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1991,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2060,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2067,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2066,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2065,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2064,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2063,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2062,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2061,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2059,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2051,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2058,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2057,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2056,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2055,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2054,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2053,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2052,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2031,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2030,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2028,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2000,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2007,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2006,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2005,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2004,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2003,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2002,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2001,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1999,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2027,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1998,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1997,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1996,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1995,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1994,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1993,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,1992,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2008,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2009,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2010,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2011,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2026,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2025,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2024,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2023,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2022,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2021,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2020,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2019,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2018,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2017,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2016,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2015,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2014,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2013,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2012,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2243,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2245,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2565,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2456,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2463,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2462,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2461,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2460,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2459,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2458,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2457,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2455,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2465,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2454,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2453,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2452,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2451,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2450,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
